text,label,source
Иманғали мешіті,5,maps
"АЛЛАҺ РАЗЫ болсын! ПЕЙІЛІМІЗ КЕҢ, ТЕРЕЗЕМІЗ ТЕҢ БОЛСЫН!",5,maps
Себебі ол бүкіл әлемді жаратқан. Алланың үйі.,5,maps
Алла үйі әрқашанда әдемі,5,maps
Ифтарды жақсы ұйымдастырған,5,maps
"Құдайға шүкір, орын жетпей жатыр!!!",5,maps
Тілек армандарыңызды қабыл етсін,5,maps
Аллаға сансыз шүкіршілік. керемет,5,maps
ЖАРАТҚАН ИЕМНІҢ ҮЙІ,5,maps
Аллаһтың үйі әрқашан керемет,5,maps
Алланың үйі керемет қо,5,maps
Әр дайым ашық болады,5,maps
Жүрек тыныштық табатын орын!,5,maps
Жүректер тыныштық табатын орын...,5,maps
Әлемдегі ең таза үй,5,maps
Құлшылық орыны,5,maps
қабыл болсын ағайын!,5,maps
Мешітке 10 бал,5,maps
Х. Ерғалиев,5,maps
Иманды жақсы орта,5,maps
Ассалаумағалейкум машаллаһ,5,maps
ен керемет жер !!!,5,maps
Аллаға шүкір,5,maps
Әдемі керемет.,5,maps
Аллаһқа шүкір,5,maps
Тап татти расында,5,maps
Алланың үиі,5,maps
Атрау Мешіт,5,maps
Рухани жаңғыру,5,maps
"Дарисхана, намазхана",3,maps
Каситти жер,5,maps
"Іші жақсы екен, керуеті дәу, душевойы өте ыңғайлы. Бөлменің іші кең, жақсы",5,maps
Қымбат за то комфортно,5,maps
Жақсы бірақ қымбат,5,maps
Бағасына сай!!!,5,maps
"Көптеген орысша ағылшынша кітап табуға болады. Бірақ қазақша кітаптар аз және ойыншық, кітаптардың бағалары қымбат.",3,maps
"Бүгін бардым, сатушыларыңыз қазақ тілін жетік білмейді, сұраған кітабымның атын жаза алмады. Қазақ тілін жетік білетін жастарды алсаңыздар дұрыс болар. Бұл Қазақстан, қазақ тілінде қызмет көрсете алмаса, жұмысқа орналаспаған жөн. Ескересіздер деген ойдамын. 👏 Былай барлығы жақсы, Атыраудағы ең жақсы кітап алуға болатын жер. 👍 …",3,maps
"Өте керемет жер Жергілікті жастар жиналады Кітап, ойыншық, ойын, өнер құралдары көп және сапалы",5,maps
"Marwin-де өте керемет кітаптар бар. Бірақ, бір минусы-неліктен орысша кітаптарды ең алдына қойып, қазақша кітаптарды артына тығып-тығып тастағансыздар?! Сондықтан, қазақ тіліндегі әдеби кітаптарды алдына қоюларыңызды сұраймын. Әйтпесе, орысша кітаптар алдында жинақы тұр, ал қазақ тіліндегі кітаптар артында шашылып жатыр.",4,maps
Балдар үшін алатын ойыншықтар таңдау көп екен,4,maps
"Жақсы, қымбат.",5,maps
Кітаптар 👍👍👍 …,5,maps
Өте қымбат заттары,1,maps
"Чертыма жазып койдындар ана контактыны,баска номер болса.Алдагандай болатыны бар номерын неге қалдырып отыр",1,maps
"Өте керемет, іші кең, таза.",5,maps
"Керемет мейрамхана. Тағамдары дəмді, əсіресе мейрамхана қызметкерлері мен даяшыларының көрсеткен қызметтеріне алғысым зор. Мейрамхана қызметкерлеріне рахмет.",5,maps
"Жақсы кең, жарық. Тамақтарыда дәмді екен. Ұнады.",5,maps
"Жақсы.Бірақ өзгептетін нəрседерде баршылық.Дизайн 3,5/10",5,maps
Өте əдемі тойхана. Тамақтары да өте дəмді.,5,maps
400 адамдық,5,maps
Жаксы екен.,4,maps
