text,label,source
"өте тамаша туынды👍 өте қызықты, мағыналы😍🔥",5,kitap
Өте тамаша туынды👏👏👏,5,kitap
"өте тамаша, әрі қарай не жазарымды білмей отырмын...не болса да біраз сығымдап алдым ....",5,kitap
Өте тамаша! Еңбектеріңіз жансын! Қазақтың ұлттық рухани-мәдени байлығын заманауи тұрғыда ұрпақтарға насихаттаудың таптырмас жолы.,5,kitap
Өте тамаша! Мен Абай жолын ұзақ оқығым келіп еді. Маған өте жақсы көмектесті. Көп рақмет!,5,kitap
өте тамаша!👍👍👍,5,kitap
Өте тамаша!Бір деммен оқып шықтым.Әр қазақ оқуы тиіс кітап!!!,5,kitap
Өте тамаша!Рақмет сіздерге!,5,kitap
"өте тамаша. көп сөзді сауғалап жазғым келмес, бәрі іште. оның үстіне, оқыған адам өзі-ақ бәрін біледі. айтарым, қателер кездеседі(кейбір жерде, болмашы). бірақ соңы не болды ?",5,kitap
Өте тамаша. Мисс Марпл өте ақылды екен. Оқуға кеңес беремін😇👍🏻👍🏻,5,kitap
өте тамаша♥️♥️,5,kitap
өте тамаша👍,5,kitap
өте тамаша😘😘😘😘😘,5,kitap
ӨТЕ ТАНЫМАЛ ТАМАША 👍👍👍 КІТАПТАР ОСЫНДАЙ ТАНЫМАЛ КІТАПТАР КӨБІРЕК ШЫҚСА ЕКЕН,5,kitap
Өте тартымды. Өмірі аянышты Аянның стержені мықты.,5,kitap
Өте тианақты жасалған жұмыс! Рахмет!,5,kitap
өте тиімді әрі пайдалы!!! Рақмет,5,kitap
Өте тиімді электронды кітап,5,kitap
өте түсінікті әдемі жазылған екен,5,kitap
Өте түсінікті әрі тыңғылықты жазылған кітәп,5,kitap
"Өте түсінікті, қарапайым тілмен жазылған. Авторларға көп рахмет. Қаламдарыңыз ұштала берсін",5,kitap
"Өте ұқыпты әрі сапалы,көп рахмет💗",5,kitap
Өте ұнады,5,kitap
"өте ұнады, аз болғанмен мағынасы зор, адамнан көрмеген жақсылықты айуаннан да көруге болатынын, адамның кейде айуаннан төмендігін паш етіп тұрғандай",5,kitap
Өте ұнады!,5,kitap
ӨТЕ ҰНАДЫ. ҚАЙ ЖЫЛҒЫ КІТАП?,5,kitap
өте ұнады😍,5,kitap
өте-өте керемет кітап,5,kitap
өте-өте керемет....,5,kitap
Өте-өте керемет.Маған қатты ұнады.,5,kitap
"өте, өте қайғылы әңгіме. Бұрын мектепте оқығанмын, бүкіл сыныппен жылағаным есме түсіп кетті😖",5,kitap
"Өте, өте қызықты.",5,kitap
Өте.әсерлі.,5,kitap
өтее керемет кітап,5,kitap
"Өтее керемет шығарма,тамаша туынды",5,kitap
Өтее кущттии маған көп көмектесті,5,kitap
Өтее күшті,5,kitap
өтеее жақсы.. тыңдаңыздар,5,kitap
өтеее кушты✊🏻 окуга кеңес беремін,5,kitap
Өтеикеремет,5,kitap
Өтек керемет!,5,kitap
өтініш жалғасын салыңыздаршы өте керемет,5,kitap
өтініш қалай оқиды айтып жіберіңіздерші ақша төлеп оқиды ма,5,kitap
"өтініш,аудио етіп шығарсаңыздар екен.",5,kitap
"Өтірік қой, бізді Алла жаратты дегенге келсек, мұсылман баласы білімді болуы қажет. Қажетін алып, керексізін қайтара алатындай ақылымыз бар болса неге оқымасқа?",5,kitap
өткен шаққа саяхат.👍,5,kitap
өтте жаксы,5,kitap
өтте керемет,5,kitap
"өтте керемет ,оқуға кеңес беремін",5,kitap
өтте керемет әсерлі кітапболды🥹👍🏻✅,5,kitap
өтте керемет жазылған,5,kitap
Өтте керемет көзіңе жас келеді нағыз беріліп оқысаң 3D секілді болады.,5,kitap
Өтте керемет осындай педагогикаға қатысты кітаптар көп бола берсін,5,kitap
Өтте керемет.,5,kitap
өтте күшті,5,kitap
Па шіркін!,5,kitap
пайдалы,5,kitap
пайдалы кітап,5,kitap
Парақ бетін калай ауыстырады?,5,kitap
парақ беттерін қалай ауыстырады?,5,kitap
пікір,5,kitap
пікір жоқ менде Сөздің мағынасы қандай,5,kitap
пікір тек оқыған соң,5,kitap
"Пікірлер өте көп екен,Жалпы кітапты Мектеп қабырғасынан бері бетін ашпаппын,жалпы кітап оқып бастайын деп едім Досым Осы кітапты оқуды ұсынды,Енді кәзір оқыйын деп жатрым Пікірімді оқып болғансоң калдырып кетерм Басқа қандай кітаптарды ұсынасыз? Енді оқып бастайын деп жаткан адамға?",5,kitap
